Id,Label,filename-2
,"Israel’s war on Gaza: List of key events, day 175",2024-03-29_220.txt
,"Israel’s war on Gaza: List of key events, day 93",2024-01-07_1480.txt
,"Israel’s war on Gaza: List of key events, day 93",2024-01-07_1480.txt
,"Israel’s war on Gaza: List of key events, day 93",2024-01-07_1480.txt
,"Israel’s war on Gaza: List of key events, day 93",2024-01-07_1480.txt
,"Israel’s war on Gaza: List of key events, day 93",2024-01-07_1480.txt
,"Israel’s war on Gaza: List of key events, day 93",2024-01-07_1480.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 97",2024-01-11_1444.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 139",2024-02-22_989.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 111",2024-01-25_1284.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 176",2024-03-30_214.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 104",2024-01-18_1360.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
,"Israel’s war on Gaza: List of key events, day 188",2024-04-11_71.txt
